receiverAddress,Username,NewHam,NewHam,NewDegen,NewHam
0x0fab42c3395e7e545649b442c8ed946ceed0ee75,nyzi,0,0,10.35,0
0x0c1c7476cb307965a06a5f0b5529be874ba1444e,sarwarj616,0,0,10.12,0
0x77350e1152efd5f2d807a6124015c629a907155e,artonymous.eth,0,0,9.89,0
0xc6990b40f6e10c0987b56adb0c89f035f6805adf,isolatedprince,0,0,9.1,0
0x6ddb3cecf1fd229e7c6d15a5f63f3bca37a06323,speranza,0,0,9.1,0
0x12f6984441fab397891c9163c9f978aa2f0c87cf,stelios,0,0,8.91,0
0xdbe78dec8de11aa9b12c05996bdd1f6d0db39e3f,netman,0,0,8.54,0
0x77b7afcb653c07fc89656b8b4845635c2b3ce382,moris6,0,0,8.54,0
0x35a8fb13a3af83ad1002aef2a7fa4733f7bc8794,dzeeroggs,0,0,6.18,0
0xe143537ff9ab74e3dcf07bb36a284a64dc38d1d6,illgrd,0,0,5.73,0
0xbb314dcd765d37e35172ac8a12f4f20c7f1556d6,chaeyoung,0,0,5.73,0
0x69d77152842eff2642af99cde5b8513e7c77b1b3,namrufretep,0,0,5.73,0
0x605fe6fbbf2f03c7c810ad8420becf7c49139fcf,andybi,0,0,5.73,0
0x51a416a465408b5355faf4e4424a07456d0faaa6,iqbalmp,0,0,5.73,0
0x485cc79b2ac5533c2238fded05a3eabf04c2deb0,zaenal01,0,0,5.73,0
0x41b20348b45b70a8c1a73db1ec9cf3a986388c8b,hopc,0,0,5.73,0
0x3eabc0be24b1bb616b61d899b7e04f65aa01962f,radism,0,0,5.73,0
0x0bcd965053e87707b2473316ec382ff4f48e0841,cibe,0,0,5.73,0
0x86722f538f175d4c2323f39b8994a175fd328e6b,rizkialvaro,0,0,5.62,0
0x541422acf8dcd32dd00d3b3c879c28f942f2e76d,dathito,0,0,5.62,0
0xa9f82e4048f76e501524e3b857495363add2396b,mozgoshmyg,0,0,5.54,0
0xf9cb583de6b3375a8ccd32be172fd810b69a0ee7,angrynch,0,0,5.45,0
0xb22c4a53949dc8a0861ff5ef486e3f58dfbdfd33,jasmine24,0,0,5.45,0
0x95a5c5475a824c0a6fda2fef243e83fccd1d34e0,lunareclipse,0,0,5.45,0
0x803e1194e7319c08ba596401a4412c1044442b87,dbabefloxy,0,0,5.45,0
0x6b3171e1764c0b43d4b3a7247ff1488376da4ca9,umberto0x,0,0,5.45,0
0x6162f80cc0234b04254bd6857c7d5179dc28a5f7,hakresearch,0,0,5.45,0
0xf8eac1cb7deaab2cfc7c7d085168582cdd6470d4,marwaaslam,0,0,5.31,0
0xf631be87c5843360b1707838ac48e814e0210366,lomonn,0,0,5.31,0
0xf4dde971cf4ab785188df38471c349cb8c0873d8,zhouzeliang,0,0,5.31,0
0xeb6803a087881a0b016e47e18480f5025f62b4c8,111iks,0,0,5.31,0
0xe05c097cb82b6b527953a01b76b3e391b8ae9559,andryaoe,0,0,5.31,0
0xd6e53a6bed83193a9054a0ea3df96c0d8031d389,allibaba,0,0,5.31,0
0xc6bdcc8678bd24c1886968a09a5b74595a7000ff,davidsantafe,0,0,5.31,0
0xc1ab0fa13fa17ab1492aa0867f0c89627e9c0ee7,ozlemcnr77,0,0,5.31,0
0xbf89d145c35069be594230aba08e158371ca455e,bogatyrevaspace,0,0,5.31,0
0xbeadc48b319aa4349fa29afa5e9e88f44470349c,hoshicameron,0,0,5.31,0
0xbe57661ebf991c854557a0c906c70c5ee5a06864,wferox,0,0,5.31,0
0xb87f0856a16033ef36298a5f2f8d0649c0802fd4,shuk007.eth,0,0,5.31,0
0xb408a9ee6332477b143c8cfe6c2c8899849a2edf,arella.eth,0,0,5.31,0
0xae412a9b9ad78c93a0253c86e617bf193bbccacd,lampphotography,0,0,5.31,0
0xab3fcf5ea98f31bbb47b0e47c054d70e13b21966,tracingstories,0,0,5.31,0
0xa9ae80450e728734676ffc209014af4021ed1a7a,lukoart,0,0,5.31,0
0xa69ad2232c82b9e82df352f2505258fea7c41250,selinaa,0,0,5.31,0
0x9dfc1eeac42064c4d568d9ef942be36bbdb02ddc,genecs,0,0,5.31,0
0x7d4218c79e2a0d15b00ff8f85a075541df647f1c,gerda,0,0,5.31,0
0x78264838b19eb2515fd27f30fc16b9656d221062,unsleeping,0,0,5.31,0
0x743285e167c7f84eb992af1bcbea7a8b6c579f77,simonapop,0,0,5.31,0
0x720a735f1368479e2a087c9ef90268c9fdfdbd33,whykof,0,0,5.31,0
0x6f119200dfa6fd9082da1ebed5bb9080c41994ea,shadheen1064,0,0,5.31,0
0x6ed274ff7c1c0c3adedb7436b868552023f65a78,satia.eth,0,0,5.31,0
0x6dbdf10c772fe12bb0612717ecc6bf2c16d70077,catrussell,0,0,5.31,0
0x6d0b3a3f613a65c9f9ac6809730d18ff709eb1d3,myujii,0,0,5.31,0
0x616085430dbe7720e58dbb139436ef85d06de799,dennis-chilas,0,0,5.31,0
0x55b97e94b29cd9bf491fe63011cc23dae6392628,robscalera,0,0,5.31,0
0x4f9477687f285db5c62e34ca94cff3ce8e824770,betty,0,0,5.31,0
0x460bd1ace0d2e3b846f1d7f7f95446dbd793c24a,ana1378,0,0,5.31,0
0x4044114ef5375850e23b7d282d3923147ff3be2b,batmann,0,0,5.31,0
0x3e507b0e5fd389c2e331ff7f941caf4d74a183f1,little-lamb,0,0,5.31,0
0x3de6e4592c637db62ee1f9a2209f7b96be5377ae,andycrane.eth,0,0,5.31,0
0x34dfc08eb3b7ed60d00e5b2cb611ac27c152b45c,borst.eth,0,0,5.31,0
0x34c4358458d890c8652f339a55cdea3034df879f,santiago-ruau,0,0,5.31,0
0x29d7dfc6644855ab8f296bf82ef3e9882473acaf,hzhinskiy,0,0,5.31,0
0x2976ebbea77f79f1e736047b2e64d639577aa2cb,terrelljstarr,0,0,5.31,0
0x260b315bc58d2eeff20844219e7384d71f311564,lxp,0,0,5.31,0
0x20b07532f79bc11d4e44ac27f2088a71585ea4c1,sukisukidoodle,0,0,5.31,0
0x1e5256ad57ecda76651955f6db94d4310987d7db,befe,0,0,5.31,0
0x1916db2419f06a5e351df2e7eb376caa9c424c7f,fyodor74,0,0,5.31,0
0x158d6dde3f17411f4365ef7cda7db8fffbb6dda9,alor,0,0,5.31,0
0x09d36e24cab699ad357b63bf59da51ef9aee2c3e,ellii,0,0,5.31,0
0x07710e8c175fe0ae82e11cade4968eefd95b884a,boginya,0,0,5.31,0
0xedb61a92de9d08874bdf2a9d1fdf8df9f111bf7d,4li,0,0,5.2,0
0xffef3700e2e6ec495315b0b106879ec4ba8c16c4,arianaclay,0,0,5.19,0
0xfbdf556eded78c467f58be91d6d56f6eafb16dc1,standpoint.eth,0,0,5.19,0
0xf62151d47c470d3d3e98597b0f9ffd9e52e73516,ethan666,0,0,5.19,0
0xf54fe7f5f0f8d13ce9b685b8ad167b466b637f0d,typo,0,0,5.19,0
0xec4f1cfdd6c74a0368aa519a37f9ed5e7da08023,natharini,0,0,5.19,0
0xebfe1ab93d1122e065adcafd8c3174261e8e726f,senemsad,0,0,5.19,0
0xe40a2a4c6dfc11f40f2bee39a3785f2c33c1d33b,tomato.eth,0,0,5.19,0
0xe3f3bc22382e0edfdedacb5e4a89a5418432fd07,chicbangs.eth,0,0,5.19,0
0xe309c6b8e5af174632ddd2afcb19b5f457c2cf6d,a5ht4r,0,0,5.19,0
0xdc3bb7ebffa056fa67a6d3a5f1bcd96379b8b6d0,pierrepauze,0,0,5.19,0
0xd8da6bf26964af9d7eed9e03e53415d37aa96045,vitalik.eth,0,0,5.19,0
0xd6536d1b36007a935251ab1d2518672075b14e7c,oscarmalaga,0,0,5.19,0
0xccafec3b61b9f00313459db95f0daa11368c1ca0,prof-redox,0,0,5.19,0
0xc51948cbb2cb230ba7333d4907a5580dbe98a140,donjuan,0,0,5.19,0
0xc2fa1757cf4bf37b191e8f909ba05962cf3e2c00,warpslot,0,0,5.19,0
0xb8b83bc468464b66cbdefa892cc04aa128c9a2b1,elliotsol,0,0,5.19,0
0xad73eafcac4f4c6755dfc61770875fb8b6bc8a25,stevedylandev.eth,0,0,5.19,0
0x9a72efab5df2ed99ce47f69e5e30a47c5fae21b5,filippofrancocci,0,0,5.19,0
0x9a40653a171304ac693f969a98185f924f56bd66,alesha8,0,0,5.19,0
0x98dc27fa946f1e5911354bf866ee3302091d976e,darcris.eth,0,0,5.19,0
0x94afe0469fb16bfb54b6591f340a0e7e8c149e97,daoleno,0,0,5.19,0
0x8aac10a432f458c05cea8fd19b71853e4de0af7b,sindromg,0,0,5.19,0
0x873dfbf899d6f74f6d9d21a05b7d80da792f7692,joris,0,0,5.19,0
0x85dddd4ccecc53141a737241940e522fc41fdd9b,pixelcast,0,0,5.19,0
0x6eb6e110b902c101f9ebef428fad9a29c89664d8,mohimohi2121,0,0,5.19,0
0x6d0cdf0f4634e8a7057b3f554d405d09a4ab86cc,jaybird1004,0,0,5.19,0
0x5a5707185e614a78da8a9cec3fb994c1cf564910,mistershot,0,0,5.19,0
0x42664db04d52c83be7524b38d926104d153aaa5f,thisisneer,0,0,5.19,0
0x36885ec5123a065cb16dfb48d643d7c0f70ca5f3,halomachine,0,0,5.19,0
0x33912a0d6beff5fb8e5b70688ce858d5e7e8104e,newtroarts,0,0,5.19,0
0x3272ee5f108ac8d7b23db7a0b58fc2e7bbba252c,henriquecartaxo,0,0,5.19,0
0x2f0d1767a1de48f7328985c9915b85341418e901,isakost,0,0,5.19,0
0x28e71485e0b22de934d95fd7089f5fb11f497002,cemhah,0,0,5.19,0
0x1c3512e08c1b18bfd41311a06b0977a3f8259140,sabato,0,0,5.19,0
0x1276964ad99ff8cbe66261ee3ad565b516e16fc1,reidtandy,0,0,5.19,0
0x0d9209c15bf6ad2a4242f97d9d5a0b087678b346,melhillo,0,0,5.19,0
0x08e39dcb146fae4782a367ce32e29dbe063b429b,db,0,0,5.19,0
0xff51cc1519c7a61144d3ff6f883122f150752445,les,0,0,5.17,0
0xfea8a0c6daeeb1f150c0694aa214224e47a9b8d7,katka,0,0,5.17,0
0xfe28d181a908f038f06151631ad854d24ec86bf6,crystalspaceshp,0,0,5.17,0
0xfd9136fcaddc3b397913b154ec7d753463594576,milanyia,0,0,5.17,0
0xfd3bdcd81aa30ebecb05b8dc83f634df4a303a74,nimashah,0,0,5.17,0
0xfab9a3d37999e12252b47468d2ffd4be15936012,ezincrypto,0,0,5.17,0
0xf8361dcc7be8d22c672a4fbbbe9997a372b9d7cd,yathindra,0,0,5.17,0
0xf7610985c58c2c5b84a11a3b6912c06f01caf169,islacchi,0,0,5.17,0
0xf5beebd739edc83da1cb10a98f117d4af77f81c0,hodasa66,0,0,5.17,0
0xf3429fe5b4e4fae877861bddc91db5d7fef1379f,0xdryaoe,0,0,5.17,0
0xf32dd1bd55bd14d929218499a2e7d106f72f79c7,jacopo.eth,0,0,5.17,0
0xf1a871af236ec0da070c3b09302270ccf4e35794,caplockbase.eth,0,0,5.17,0
0xf0546c9156225ac240ed0791e013cdbca72e8074,dingoes,0,0,5.17,0
0xf03c4d89ac353f19d50f4609b77bf9117d0a2690,bossbasky,0,0,5.17,0
0xeece8172927579400fa1413dd15ae9f29de381ee,waminbro.eth,0,0,5.17,0
0xecf8cfb3bd24107f35eb14b28f629bbd309ef8bb,masdalii,0,0,5.17,0
0xeb0836820d6efd24f3d7ca317c3408d215cb6d0e,gutts.eth,0,0,5.17,0
0xeab4dada7196eb2a6a2f59992b7f3d9f71027b78,sababa,0,0,5.17,0
0xe7133751b0eb2ff233d1571b34e1c32b070ed7fb,azadmohammd,0,0,5.17,0
0xe60ead0c469e9801c886ed1080524fe9ab76bdff,chamaland,0,0,5.17,0
0xe5208aca9e0a3a6ab51be803cb258a65c2e9683a,oaisjshshshsh,0,0,5.17,0
0xe120adfc210eccd020f553ea4328b3fbf89c0e17,pliskot,0,0,5.17,0
0xdfeddc98ae6edcb5f63178a8589f41b6477f6c42,zoo,0,0,5.17,0
0xdf34ddc5485a3c0e5c23864afcecf5727b949e22,loveburn,0,0,5.17,0
0xdf197a1d465d01224d83921839f8a7dc6a106212,zahedtabnak.eth,0,0,5.17,0
0xdebbeeea86dc2881f07a9f9df1a0960d4e29aa54,trizsamae,0,0,5.17,0
0xdd9b13e9cd76a62f467d6f8c1c2cc45eca99c249,centmira,0,0,5.17,0
0xdcea8de93926405a9dcd7f5dd713567e554626ea,takicks.eth,0,0,5.17,0
0xdc8685dc8e4a69052b15e7980866fd84079a9a4a,kia,0,0,5.17,0
0xdc3529ae55d013ecb89d1a17b03a0949348ffbce,mrbriandesign,0,0,5.17,0
0xdc0753f6b3cc6034317b73c10413c19958d36ed1,kayvon,0,0,5.17,0
0xdb0be6ad001ba176bac72110a86ff39e403a090f,valir,0,0,5.17,0
0xda469a6c78d12996895721fceba62e510b38faf3,metadavid,0,0,5.17,0
0xda22919e01e249ba4c96dba46bee29e4981835fc,darrylyeo,0,0,5.17,0
0xd99717001ed970e30de715dd642253cca7c98ba2,kmeth,0,0,5.17,0
0xd3d2f7704fe3836c7ce3b91e45e727368361d911,kitana,0,0,5.17,0
0xd275fa8933c6994e51a3337b65237800f4ba54c1,vinito,0,0,5.17,0
0xd257fdc3fd572a82b30d4b17ec43ec09862843b2,sayo,0,0,5.17,0
0xd1dad8367cad0024769588cd5c7e94d3c9c68617,isn,0,0,5.17,0
0xcffbda2841ef95df3e977982ecc55429b8d82eb5,rch,0,0,5.17,0
0xcf75bf188c5ca5198ef571aed3d75ecde3bcd9d9,aspyn,0,0,5.17,0
0xcf09f2bc9a6b1764cabbcd5208ca52f5bd1dc1bd,drahman77,0,0,5.17,0
0xcd9e94af6611b46b18f1d6f26748d8f00bff3a62,asaljoon,0,0,5.17,0
0xc9a8b48dfeeff44659e9606f1dd713957a797656,saskiaferla.eth,0,0,5.17,0
0xc8d159f9a0d7299ea37aaef081cd3384f86557ad,koi555,0,0,5.17,0
0xc81da4bafc506b9faf37866003e10ae954f850ff,sekoweed.eth,0,0,5.17,0
0xc76ddee5ece74aa9a9150f1ad8f4a1958182d6f6,durantcrypt,0,0,5.17,0
0xc54604b9e0a1449644ea0d978fa099291f09935f,josephineoriaku,0,0,5.17,0
0xc4ce9988708f1f447609b38560e8afcb540b5f56,komol0,0,0,5.17,0
0xc3f406978519407a3640cd263a5eba6458164a45,aryanjahed,0,0,5.17,0
0xc36237583872c3354433fd4a7d2ccd3387412b38,nafeeesah,0,0,5.17,0
0xc351a18a83766f04b71eddc26ee5ccf6c7916389,pranavom,0,0,5.17,0
0xc28219f7795a72e1e1fc2bacc206dbd5d630b169,cthumbs,0,0,5.17,0
0xc0d13889a69a8d433d4adba8d82389def4927648,0xnazi,0,0,5.17,0
0xbe4c2828bfce60041d2fb12768f87c0ac602a4dd,jimmynorules,0,0,5.17,0
0xbca630749a76c4dc418fe4d6cb7ed7a56046e686,schorn.eth,0,0,5.17,0
0xbb08aae65c165490d79c0e81e1b56109aa5b1d95,shantmm,0,0,5.17,0
0xba2081e2db5a38c35dcd12413665041181dd9a80,bankrold,0,0,5.17,0
0xb8d61b1fe18209fe522d6c0daf0900bfd7f20f15,0xdimasthurbo,0,0,5.17,0
0xb84be5af8dc1b039531214c09170f650728b1ce9,jordigandul,0,0,5.17,0
0xb84040e1c6f4d5b723d8b979aa86671968263b77,abranisheikh,0,0,5.17,0
0xb67ab9a9d04bc5df89fbb4154a5370a6e0736338,natanael-souza,0,0,5.17,0
0xb4a996956856fee7a3c3dca4b384e4ef26a7bc25,jbird,0,0,5.17,0
0xb481fa91f83d691ff7106b00917e79c5f25b62dd,nooriya,0,0,5.17,0
0xafc29c2ae80c368a7350766b882b9c891e0c5a06,omidxyz,0,0,5.17,0
0xaf73240d97351ffd07698464e44c2dd9f9c20770,amirho3en,0,0,5.17,0
0xaec8c478446bddc2d022a03c90ca394269342ce2,entropybender,0,0,5.17,0
0xaa81f0f6a7f65f96959ed5344e1a8b64c04a2301,immamdad,0,0,5.17,0
0xa85572cd96f1643458f17340b6f0d6549af482f5,fiveoutofnine.eth,0,0,5.17,0
0xa7860e99e3ce0752d1ac53b974e309fff80277c6,limes.eth,0,0,5.17,0
0xa3b81ca559e9550f739135e19abccf017d6cb993,cryptosoltan,0,0,5.17,0
0xa360acf0d7a35b72f98a942b32fdeb4bdd34fcf8,ayta86,0,0,5.17,0
0xa106fdd81771106b2699ab5f531e15ba4903336c,walletconnect,0,0,5.17,0
0x9ed1ab8822d79c3e4286acaa83084f1b396e0a65,shoaib473,0,0,5.17,0
0x9ec89d2441c663fed74647e8abf5c0db445f0249,stc,0,0,5.17,0
0x9eab9d856a3a667dc4cd10001d59c679c64756e7,jayme,0,0,5.17,0
0x9de256744ad5065b061f9c9a0ec3d708e0e036fb,wagmialexander,0,0,5.17,0
0x9c99bf82fc38713c471d4415f66c8336d361501a,leoclark.eth,0,0,5.17,0
0x9c2dfc7a03f409c4237b688023eaa82ff8c27263,yenkute,0,0,5.17,0
0x9bda5b64ea11b0fda73df4aa3f2fd99ed68675c4,faithog,0,0,5.17,0
0x9afda85f83edba82ddbbea6ea3bd2668dc94b12e,whimsicott.eth,0,0,5.17,0
0x9ae63ebb46027fd9c5288317ea39d3742598bcfe,cynthiawang,0,0,5.17,0
0x983a5924bc8776ddc09bca2d561f6c2bcaf97398,mansourbeik.eth,0,0,5.17,0
0x979a3acb617455c9650405b4ce2668d7ed341839,evgene,0,0,5.17,0
0x952580d41f10db41d97fcd6b1984bc2538eefc2c,cryptogirls,0,0,5.17,0
0x9153287bc57eb2a6a55f049163f080e60b4908ba,tokaba,0,0,5.17,0
0x8f7d88edd3fcdf3f86ca43aacdae823a02f6226d,netbusbedigdig,0,0,5.17,0
0x8eef1d8dba10e04fd57aad75f35ec93d46599eba,developerjesse,0,0,5.17,0
0x8eb48f7dcc00655e931fde29beaa3311021438f9,hopi,0,0,5.17,0
0x8d7f598347e1d526e02e51e663ba837393068e6e,antonmarrast,0,0,5.17,0
0x8caece60348a40a35b313c47367ad58c0a06b4f3,toyhorcee,0,0,5.17,0
0x893a2bacbde464d9f846c35304d9538ae85ea4f6,0xmegan,0,0,5.17,0
0x88ed3861d35e33dc8da7789da0b9efcf2299bb1c,lk,0,0,5.17,0
0x8895062e259e3fa52662403dd9e1558b017179bb,jam,0,0,5.17,0
0x86ab2ab3997743e81195b58405b2a9518024e386,tanvirsaaz,0,0,5.17,0
0x86530fe0e40fd71edce4b66994c8e28c6cff140d,base-reward.eth,0,0,5.17,0
0x85d07590d6a150090a6fce0646c16d583482f1cd,nahiddgh1998.eth,0,0,5.17,0
0x85192e459d3fbb60780cebdc905698d9fcc0575e,luke0x1,0,0,5.17,0
0x840b7ebe8ade33b749fffad6c4d82989298b6bed,shadowwalki,0,0,5.17,0
0x83459c2ecb34df530bfb9c8a35249cd7145a2a1c,renzetaq,0,0,5.17,0
0x8344ed5d10e10adc18c5c8b6e7f564fef04e4815,devisha,0,0,5.17,0
0x814df9e79b27e23143207f47fa09e30260464ec1,ihero,0,0,5.17,0
0x8143aad694567424162a949c1580c91d03437858,amado,0,0,5.17,0
0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,darkstar,0,0,5.17,0
0x7d7ff0c00ca185eb725a3f0c5a86c4968cf7eec8,starkcat.eth,0,0,5.17,0
0x7cf5cda3ac9e9d22c57399b2d01435b72347f24c,munap,0,0,5.17,0
0x7cb75ea73e219fdba24b45966fd9ec0780fb7229,iamtherealyakuza.eth,0,0,5.17,0
0x7bbca1bfc2edd0259c368c7174d1ddcada3f0cb7,trustmebroshow,0,0,5.17,0
0x7b1e73157e0fb871f684924a958e13db5b997324,bulkcastmanager,0,0,5.17,0
0x795050decc0322567c4f0098209d4edc5a69b9d0,gigamesh,0,0,5.17,0
0x794cec5ee2659859050d29d858cf46191649e1fa,tayyab,0,0,5.17,0
0x79245f258f990dc5f31bcaec4464ef356f4e40e7,cherrycarry,0,0,5.17,0
0x7829d068ea733017c4a39d726eb0150c83e92e36,mdrasel,0,0,5.17,0
0x76f5d8aa307224dc222bad6bd65215d88db6907f,rudihaha,0,0,5.17,0
0x76d0e7a13248945ee9f808b4a472262b28778942,0xael.eth,0,0,5.17,0
0x7639b96593b2e34f27ee57f4b1583c4b33dd9679,0xsamir,0,0,5.17,0
0x7597a500be81d983f51a81651a86403c5ab413ce,himmamari,0,0,5.17,0
0x756c338c3e3890288846e13972f2a49b7f90e83e,minchow.eth,0,0,5.17,0
0x724b5f654228373a5f54bd65d745f848b9aef460,mamansuryaman,0,0,5.17,0
0x718cece1dd416f5065f6f5d5d40dae3f5438400d,fajarnandika,0,0,5.17,0
0x70ece45cdc64a768f936ccb8ac851578251363e3,jihad,0,0,5.17,0
0x7058b690aa202aa40e7c6089a314dfb331fe83ee,ployd,0,0,5.17,0
0x70485ff94e6198d12bc17fa59ddd6195dd2bd621,cryptfi-mariano,0,0,5.17,0
0x6fd63e12a9c645da3b11d9570ac4eba6694f08be,anggisptro5,0,0,5.17,0
0x6fb343842e62357a0b84426c126de1cd6573b5d1,vanessavm,0,0,5.17,0
0x6a759bfa1c2ac8130a4605990910a113a262186f,0xlennixx.eth,0,0,5.17,0
0x6961f946c638454e98311733afcc4bddd5ecdbb4,remx,0,0,5.17,0
0x67fec197b5f57a19677b276215432896c98b1bbd,maxlife,0,0,5.17,0
0x67ad9d5440d09924be71447779cec4b298859cd4,mmkm,0,0,5.17,0
0x671b55da86e55845b3ea6698ed97eb5875c63646,bzgw,0,0,5.17,0
0x6425ec6ea843e66dd4a7570dd5dc237146cd3897,lawrenceroman,0,0,5.17,0
0x63f34353323075ff14380c4159537b5ea90af6a1,mondaldhrubo17,0,0,5.17,0
0x62902d22b2d5ba9f96fa46e40a743f92e0e648d5,bajuputih,0,0,5.17,0
0x621e0a8ae1a8c0862e8263774cafed736da85dc7,ceej,0,0,5.17,0
0x61d4f2808bb4b4413c70a63a91a737d0082105ba,anggisptro2,0,0,5.17,0
0x5f8b9b4541ecef965424f1db923806aad626add2,trish,0,0,5.17,0
0x5e59b03cc3370a86cfc5217609f25b124ee9d1b9,dylanoa4,0,0,5.17,0
0x5d3bec516f04533ef77cff26d12c04fa052f438d,pskssjsjsns,0,0,5.17,0
0x5b88433a8b119d0043ec36af5e3e4c694f3fcc5d,ainew.eth,0,0,5.17,0
0x5adf1c982bde935ce98a07e115ff8d09254ecb1b,chsh.eth,0,0,5.17,0
0x5945ae0412583ee89e69761da2589a643fb363b1,boothtempleton.eth,0,0,5.17,0
0x56371b207f1cbb49b3ec951c6859a94abbfc8712,boostr,0,0,5.17,0
0x55b886d79a3b831bce07718af8c562331e343f81,oaksjjsjs,0,0,5.17,0
0x55a5705453ee82c742274154136fce8149597058,papa,0,0,5.17,0
0x55244fe45f459928f78c7e32a88ab75382b05499,anya-rose.eth,0,0,5.17,0
0x55045da52be49461af91a235e4303d4a9b2312ae,martin,0,0,5.17,0
0x54c967438ca39a417fc06e7d2db81c4447d5b482,webxyz.eth,0,0,5.17,0
0x53fb8ec5b0a115ba04631c7e2271f67c81fbdda9,dracklyn,0,0,5.17,0
0x5292c6c58779f99f0228ead6d87b543f4457afde,masoud0263,0,0,5.17,0
0x51fac86adac4be7fd524b3c472911bd41e63bdd1,lopezonchain.eth,0,0,5.17,0
0x5090c4fead5be112b643bc75d61bf42339675448,chaim.eth,0,0,5.17,0
0x4f36c619c9e9c159a81b2bdae463529a755fdb37,yulius7602,0,0,5.17,0
0x4f12b47042550660a6ce3710ece7e9772b7cb115,zhuanji,0,0,5.17,0
0x4e5ad9ab8df007c13d43ec675391007c9db9a22c,jacobellman,0,0,5.17,0
0x4bf907a4c97c239061ebb642ae9c305373ae4791,fotograaghanneke,0,0,5.17,0
0x4ba58317b1dd49a050668e7fcbf3569fba6b97b9,cartoonmeseries,0,0,5.17,0
0x4ad58dcfd2a45ff2d1440a49973436e99ff71bb6,arbuzova,0,0,5.17,0
0x4a60cfe91c02125c553270ba8eebe8fd4ad20c1a,sino,0,0,5.17,0
0x49be3f838623eb3dc5a31fb4626c184829843b8f,psodijejejwj,0,0,5.17,0
0x49017da82eaac5cbee6b008c4f5c1521467518ca,futureartist,0,0,5.17,0
0x48e2f7e3287b1081482953e42747a758190de452,greygood,0,0,5.17,0
0x465d23c8c88cb0efb204fb2a06c101685819ecad,zoopdrop.eth,0,0,5.17,0
0x40f84c34d60fa6fcef0e4cba6399dfe4fd4fe10a,morganstone,0,0,5.17,0
0x409538216575caefe49af5af9b12ef4b4496041b,arsalang75523,0,0,5.17,0
0x3f643c8262056f1c68c58d9c6780297c1f7e546f,t0ma,0,0,5.17,0
0x3eaef0fcf432cffd12c5b8e2c328d2856fa49ef9,ethandaya,0,0,5.17,0
0x3be81802f0875ca7e76577b97a087637d87c3eee,chrisdom,0,0,5.17,0
0x387a161c6b25aa854100abaed39274e51aaffffd,gami.eth,0,0,5.17,0
0x38488dca8dccfeebfd3cc298436134e3b3af6b8b,shl0ms,0,0,5.17,0
0x38430336153468dcf36af5cea7d6bc472425633a,edwardtay,0,0,5.17,0
0x380c3e6c3f791717267a1e1bf45d8bb03ddde319,kissableviv,0,0,5.17,0
0x380604e85e772f51014636aa72b107f163609dde,chi,0,0,5.17,0
0x37b96f95bfcceadef535dca85ecc9241c432bae8,spaceman-crypto,0,0,5.17,0
0x334d080349da9cfa602442968483b761defa5bf7,matthewb,0,0,5.17,0
0x320c76d81472d0e714cf6a7b78b9b5b6813ddc45,anggisptro3,0,0,5.17,0
0x2fe31e981032bfcd71cce70a4ab5e4214f8b4860,liam.eth,0,0,5.17,0
0x2fbe81fa8da918252285ce8c32fe5a2fb82a9056,nick0,0,0,5.17,0
0x2fa0db556bb6f400a295c19347565c2b65729857,marker-doge,0,0,5.17,0
0x2aa942bb3c3a2fabb34c8c58f108a90d09a9fa50,jaeny.eth,0,0,5.17,0
0x2a9c2298341ff92d2ebfa04396b7df34964ae64a,degengate,0,0,5.17,0
0x29ec3409729ff4cbed66d69a88ac94234b8c0ca1,milad47.eth,0,0,5.17,0
0x289795c0d1bf99e049271cb16fdfd4a2509c81b3,jeanayala,0,0,5.17,0
0x2827c82f83d2536e09b914c6ae1b0484a83344c9,aminbd,0,0,5.17,0
0x2721fae30447fa05f4654a98dc135e5c9183edb2,raffo,0,0,5.17,0
0x24d5f5edbc9382739952e6419310950d8a3a0155,powerali.eth,0,0,5.17,0
0x231fdcac73f9fed1ac2d12af5f7cea39456019d6,kush,0,0,5.17,0
0x217408137af1ff89e11029694ab676914344c73c,breech,0,0,5.17,0
0x1fd532f3a79d13cdf74d92176ce2828e0038c4eb,lorenzo-007,0,0,5.17,0
0x1fc0298518ffcddf598dc1e7665f0044cd0bd094,sanias,0,0,5.17,0
0x1e79b045dc29eae9fdc69673c9dcd7c53e5e159d,w1nt3r,0,0,5.17,0
0x1e01b3a10441a95d1abf953a2c6f47841339b625,aipont,0,0,5.17,0
0x1cd055eb9e6802bbe6d8f60701a13446e18beb6d,lianta,0,0,5.17,0
0x18090cda49b21deaffc21b4f886aed3eb787d032,krishan711,0,0,5.17,0
0x17a059b6b0c8af433032d554b0392995155452e6,brenner.eth,0,0,5.17,0
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen-chad,0,0,5.17,0
0x14c83E3B05986f452aA26c4F3342220DfC7AA394,forthefans97,0,0,5.17,0
0x124f2924fb4119d172be1b3b8800ab2c83a7b248,sky2317,0,0,5.17,0
0x117dde1e04d334ca1e2f3e2f0fce69490ad06504,redphone,0,0,5.17,0
0x0de290f9717764641b9694c246338a477cff9543,commstark,0,0,5.17,0
0x0b3004bd9a1d39fa30cb138e7ac4ef3467b3c029,katonika,0,0,5.17,0
0x0b023c4da4065013413220917f651395e1fbf8ef,saadat2026,0,0,5.17,0
